match_id,time,player_slot,key,year,month,tier,leaguename,patch_name,phase,match_outcome_for_player,duration,match_minute,annotator_id,sentiment,tox_toxic,tox_severe_toxic,tox_obscene,tox_threat,tox_insult,tox_identity_hate,is_dota_jargon,is_ambiguous,notes,confidence_sentiment,conf_tox_toxic,conf_tox_severe_toxic,conf_tox_obscene,conf_tox_threat,conf_tox_insult,conf_tox_identity_hate,n_annotators
7847000792,2071.0,4.0,gg,2024,7,Lainnya,Ultras Dota Pro League  2023-24,7.36,lainnya,win,2079,34.52,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3966302839,1788.0,128.0,this game,2018,6,TI,The International 2018,7.17,lainnya,win,2569,29.8,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8547531142,-6.0,128.0,gl,2025,11,Lainnya,WBT CYBER CLUB #1,7.37,lainnya,win,1758,-0.1,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""gl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5859165536,2326.0,1.0,ez,2021,2,Lainnya,سایبرکاپ,7.28,lainnya,win,2313,38.77,AI,negative,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"ez/easy taunt dari pengirim menang (""ez""), taunting lawan",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2147407949,2845.0,131.0,gg,2016,2,Lainnya,ProDotA Cup by Azubu.tv,6.86,lainnya,loss,2856,47.42,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8482885179,850.0,2.0,Mouse sec,2025,9,Lainnya,,7.37,lainnya,loss,1436,14.17,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6548556168,1024.0,131.0,ggwp,2022,4,Lainnya,Gamers Without Borders 2022,7.31,lainnya,win,1019,17.07,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2454522068,346.0,129.0,G,2016,6,Lainnya,ESL India Premiership - Season One,6.88,lainnya,loss,2243,5.77,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3046074799,-61.0,2.0,sure win daw,2017,3,Major,Kiev Major,7.02,lainnya,win,2175,-1.02,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7568347205,1397.0,1.0,gg am,2024,2,Lainnya,Dota 2 Space League,7.35,lainnya,win,1401,23.28,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG compound end-of-match (""gg am""), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8645376228,870.0,132.0,gg,2026,1,Lainnya,,7.37,lainnya,win,872,14.5,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6104805568,1263.0,129.0,?,2021,7,Lainnya,Ultras Dota Pro,7.29,lainnya,win,2508,21.05,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"reaksi punctuation-only (?, !, ??, !! dst), tone tidak jelas",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2602778388,934.0,130.0,y,2016,8,Lainnya,DafaeSports Indonesia Series Presented by Eternal Gaming,6.88,lainnya,loss,2676,15.57,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"acknowledgment/agreement (""y""), reaksi singkat",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4218051899,1278.0,130.0,haha,2018,11,Lainnya,E-SPORT LEAGUE-DICKYGAMING,7.19,lainnya,win,2111,21.3,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"tawa mid-game dari pengirim menang (ratio=0.61), kemungkinan amusement; potensi taunt",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2468160658,3420.0,130.0,g,2016,6,TI,The International 2016,6.88,lainnya,win,4305,57.0,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6081978485,67.0,1.0,gwr,2021,7,TI,The International 2021,7.29,lainnya,win,2030,1.12,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"""gwr"" arti tidak jelas, default neutral",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4345199635,546.0,1.0,hidup adalah anugerah,2019,1,Lainnya,Meister Division 2019,7.2,lainnya,win,669,9.1,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2738348820,-78.0,131.0,rdy,2016,10,Major,The Fall Major 2016,6.88,lainnya,win,3019,-1.3,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"acknowledgment/agreement (""rdy""), reaksi singkat",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7808970570,1048.0,4.0,gg,2024,6,Lainnya,TDL SEA Pro Series 2024 Season 2,7.36,lainnya,win,1042,17.47,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.01), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8026660950,-74.0,128.0,GL HF!,2024,11,Major,Major League (D2AU),7.37,lainnya,loss,3216,-1.23,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""gl hf!"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2714235087,2530.0,3.0,gg,2016,10,Lainnya,The Summit 5,6.88,lainnya,loss,2536,42.17,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8111618470,1580.0,132.0,gg,2025,1,Lainnya,DreamLeague Season 25 Qualifiers powered by Intel,7.37,lainnya,loss,1572,26.33,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.01), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8692381181,1281.0,4.0,headphones,2026,2,Lainnya,,7.37,lainnya,loss,1982,21.35,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6294359654,-771.0,4.0,1..5,2021,11,Lainnya,DPC EEU Tour 1 Qualifier,7.3,lainnya,win,3329,-12.85,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"numbers/timer (""1..5"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8086395249,1149.0,4.0,dISCORD,2024,12,Lainnya,FISSURE PLAYGROUND - Closed Qualifiers - SEA,7.37,lainnya,loss,2107,19.15,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"masalah teknis (""discord""), bukan emosional",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6079627423,2039.0,3.0,gg,2021,7,TI,The International 2021,7.29,lainnya,loss,2041,33.98,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5720547292,-699.0,0.0,woke,2020,11,Lainnya,LIGA KBBD ,7.27,lainnya,win,2547,-11.65,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2061913138,2409.0,130.0,ggwp,2016,1,Major,Winter Major 2016,6.86,lainnya,win,2414,40.15,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4255590695,-81.0,0.0,hfhf,2018,12,Lainnya,The Bucharest Minor 2019,7.2,lainnya,loss,2588,-1.35,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship ""have fun"" repetisi (""hfhf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4272375977,-43.0,130.0,HF !,2018,12,Lainnya,Meister Division 2019,7.2,lainnya,loss,2681,-0.72,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""hf !"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7919807577,-86.0,128.0,g,2024,8,Lainnya,Ultras Dota Pro League  2023-24,7.37,lainnya,win,1996,-1.43,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5868216818,-546.0,2.0,pick abba,2021,3,Lainnya,Oceanic Esports Dota League Season 3,7.28,lainnya,loss,2732,-9.1,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7378828888,1002.0,1.0,fps,2023,10,TI,The International 2023,7.34,lainnya,loss,2618,16.7,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"masalah teknis (""fps""), bukan emosional",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8028331333,1240.0,130.0,jkjk,2024,11,Major,Major League (D2AU),7.37,lainnya,win,2180,20.67,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3138908078,1968.0,128.0,GG,2017,4,Major,Kiev Major,7.05,lainnya,loss,1977,32.8,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6679897623,1361.0,129.0,g,2022,7,Lainnya,Asian Tigers 3,7.31,lainnya,win,1842,22.68,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6513043015,2173.0,1.0,Lagging,2022,4,DPC Tour,DPC SEA Division I Tour 2 - 2021/2022 by Beyond The Summit,7.31,lainnya,win,2862,36.22,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"masalah teknis (""lagging""), bukan emosional",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3845267330,2576.0,129.0,gg,2018,4,Lainnya,2017 Mars Dota 2 League,7.13,lainnya,win,2583,42.93,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2468551031,3159.0,132.0,gg gz,2016,6,TI,The International 2016,6.88,lainnya,loss,3165,52.65,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG compound end-of-match (""gg gz""), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6319926838,1773.0,1.0,gg,2021,12,Lainnya,Ultras Dota Pro League 2,7.3,lainnya,loss,1794,29.55,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5591376441,815.0,128.0,ya papi gracias,2020,8,Lainnya,Movistar Liga Pro Gaming Season 5,7.27,lainnya,win,1830,13.58,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4901303068,-582.0,0.0,pamer arcana,2019,7,Lainnya,E-SPORT LEAGUE-DICKYGAMING,7.22,lainnya,loss,2361,-9.7,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8072438865,2344.0,131.0,grats,2024,12,Major,Major League (D2AU),7.37,lainnya,loss,2337,39.07,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""grats"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8739992397,244.0,131.0,reysito,2026,3,Lainnya,,7.37,lainnya,loss,2426,4.07,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8517531441,778.0,129.0,coming,2025,10,Lainnya,,7.37,lainnya,loss,1920,12.97,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6900288049,1266.0,0.0,gg,2022,12,Lainnya,14th World Esports Championship,7.32,lainnya,loss,1276,21.1,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4465414072,-469.0,132.0,BDZ,2019,2,Lainnya,ABOY PRO GAMING LEAGUE ,7.21,lainnya,win,1563,-7.82,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8663831501,1167.0,132.0,zxc,2026,1,Lainnya,,7.37,lainnya,win,2484,19.45,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7928077736,2541.0,1.0,gg,2024,9,TI,The International 2024,7.37,lainnya,win,2547,42.35,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7094137386,1448.0,132.0,lag,2023,4,DPC Tour,DPC 2023 NA Spring Tour Division II – presented by PGL,7.32,lainnya,win,2472,24.13,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"masalah teknis (""lag""), bukan emosional",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4566270506,573.0,128.0,sama,2019,3,Lainnya,Meister Division 2019,7.21,lainnya,win,2428,9.55,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""sama"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6499142989,1961.0,128.0,gg,2022,3,DPC Tour,DPC WEU Division II Spring Tour - 2021/2022 - DreamLeague Season 17 presented by Intel,7.31,lainnya,win,1969,32.68,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4157816200,-236.0,4.0,WKWKWKWK,2018,10,Lainnya,TNG League 1,7.19,lainnya,loss,2297,-3.93,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,tawa pre-game (banter sebelum match),ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3275667950,1825.0,4.0,gg,2017,6,TI,The International 2017,7.06,lainnya,loss,1832,30.42,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5915724586,-74.0,0.0,glgl,2021,3,Major,The Singapore Major,7.28,lainnya,loss,1994,-1.23,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship ""good luck"" repetisi (""glgl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6272389838,-26.0,4.0,P,2021,11,Lainnya,Intel World Open (Beijing),7.3,lainnya,loss,3405,-0.43,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"acknowledgment/agreement (""p""), reaksi singkat",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2233452056,698.0,130.0,admin says its providers fault,2016,3,Lainnya,Dota Pit League Season Four,6.86,lainnya,win,3725,11.63,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3921430696,-443.0,128.0,its ok,2018,5,Lainnya,joinDOTA League #13,7.16,lainnya,win,2414,-7.38,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4260507907,-82.0,129.0,gl,2018,12,Lainnya,Convictus Dota Pro Series,7.2,lainnya,win,2141,-1.37,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""gl"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4436327762,-18.0,129.0,gua skill 3,2019,2,Lainnya,ABOY PRO GAMING LEAGUE ,7.21,lainnya,loss,1954,-0.3,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"(Indo) banter/percakapan kasual: ""gua skill 3""",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6689638631,2062.0,131.0,gg,2022,8,Lainnya,European Pro League Season 2,7.31,lainnya,win,2068,34.37,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8014962401,115.0,0.0,lag sry,2024,11,Lainnya,DreamLeague Season 24 powered by Intel,7.37,lainnya,loss,2399,1.92,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"masalah teknis (""lag sry""), bukan emosional",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2063054781,-65.0,129.0,hf,2016,1,Major,Winter Major 2016,6.86,lainnya,win,1186,-1.08,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""hf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4589885000,1284.0,129.0,GG,2019,3,Major,MDL Disneyland® Paris Major,7.21,lainnya,win,1291,21.4,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6533272970,2525.0,1.0,lags,2022,4,Lainnya,Dota 2 Champions League 2021-2022 Season,7.31,lainnya,loss,3261,42.08,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"masalah teknis (""lags""), bukan emosional",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3126015360,159.0,131.0,y,2017,4,Lainnya,CZ-SK Dota 2 League Season 9,7.05,lainnya,win,3667,2.65,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"acknowledgment/agreement (""y""), reaksi singkat",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8151787761,1676.0,132.0,gg,2025,1,Lainnya,Ancients League,7.37,lainnya,win,1677,27.93,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7378912368,-13.0,130.0,mic,2023,10,TI,The International 2023,7.34,lainnya,loss,2863,-0.22,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"masalah teknis (""mic""), bukan emosional",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7380292188,2589.0,132.0,ggwp,2023,10,TI,The International 2023,7.34,lainnya,win,2592,43.15,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7477540593,1824.0,132.0,GG WP,2023,12,Lainnya,Dota 2 Space League,7.34,lainnya,loss,1832,30.4,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2164801675,2266.0,4.0,wp,2016,2,Lainnya,Acer Predator Dota 2 Online Tournament,6.86,lainnya,win,2261,37.77,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""wp"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8234981823,2248.0,1.0,GG,2025,3,Lainnya,DreamLeague Season 26 Qualifiers,7.37,lainnya,loss,2257,37.47,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6809576271,1557.0,130.0,sadge,2022,10,TI,The International 2022,7.32,lainnya,win,2892,25.95,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6495875161,-87.0,3.0,nvm,2022,3,Lainnya,Ultras Dota Pro League 2,7.31,lainnya,loss,2246,-1.45,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""nvm"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2108274253,1692.0,2.0,gg,2016,1,Major,The Prime Major Tournament,6.86,lainnya,win,1695,28.2,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6700108393,3587.0,1.0,gg,2022,8,Major,PGL Arlington Major 2022,7.31,lainnya,win,3594,59.78,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3509013735,16.0,128.0,hf,2017,10,Lainnya,D2CL,7.06,lainnya,win,1716,0.27,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"sportsmanship/sopan (""hf"")",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
2726700625,2451.0,128.0,gg wp,2016,10,Lainnya,ProDotA Cup Series by Azubu.tv,6.88,lainnya,loss,2460,40.85,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
4294768294,1177.0,130.0,wisper meseg,2018,12,Lainnya,E-SPORT LEAGUE-DICKYGAMING,7.2,lainnya,win,3173,19.62,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
6778204478,-87.0,2.0,g,2022,9,Lainnya,BTS Pro Series 12,7.32,lainnya,win,2792,-1.45,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"initiation/coordination call (""g""), Dota jargon untuk engage/attack",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8238604644,-88.0,132.0,gwr,2025,4,Lainnya,EPL World Series: Southeast Asia 2024-2025 Season ,7.37,lainnya,loss,1261,-1.47,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"""gwr"" arti tidak jelas, default neutral",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7179777766,3291.0,0.0,GG,2023,5,DPC Tour,DPC 2023 WEU Summer Tour Division I – presented by PGL,7.33,lainnya,loss,3291,54.85,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
8368235923,1978.0,4.0,gg,2025,7,Lainnya,Dota 2 Space League,7.37,lainnya,win,1985,32.97,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
3671993486,1716.0,2.0,gg wp,2018,1,Major,PGL BUCHAREST MAJOR 2018,7.07,lainnya,loss,1726,28.6,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=0.99), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7581302548,3366.0,130.0,GG,2024,2,Lainnya,BetBoom Dacha Dubai 2024,7.35,lainnya,loss,3368,56.1,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
7830019807,1500.0,129.0,gg,2024,7,Lainnya,Destiny League,7.36,lainnya,loss,1507,25.0,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5231716783,329.0,131.0,de boa,2020,2,Lainnya,ESL One Los Angeles 2020 powered by Intel,7.24,lainnya,win,1936,5.48,AI,neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,banter/percakapan kasual pendek,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
5248444844,3980.0,4.0,GG,2020,2,Lainnya,StarLadder ImbaTV Dota 2 Minor,7.24,lainnya,loss,3979,66.33,AI,positive,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"GG end-of-match (ratio=1.00), sportsmanship",ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,ai_single,1
